Raw Input (OMIT FROM MAP),Date,Type of Beacon,Type of Rescue,Beacon Description,Latitude,Longitude,# Saves,Homeport,Description
"Home Port - Crystal River, FL
On 30 March 2019 at 1521 UTC (1121 EDT) a Personal Locator Beacon (PLB) was detected at 28 41.6N 83 10.1W, 30 NM northwest of Spring Hill, FL. It was activated when a fishing vessel, with 4 people on board, capsized. Coast Guard District 7 (CGD07) received the alert and correlated it to information detailing the incident provided to them by the International Emergency Response Coordination Center. CGD07 launched a helicopter, rescue boat and Coast Guard Cutter PELICAN to the SARSAT location. Assets arrived on scene and the helicopter hoisted the 4 fishermen from the water and transported them to safety. 
4 SARSAT RESCUES
",03/30/2019,PLB,M,PLB (Personal Locator Beacon),28.69333333,-83.16833333,4,"Home Port - Crystal River, FL","On 30 March 2019 at 1521 UTC (1121 EDT) a Personal Locator Beacon (PLB) was detected at 28 41.6N 83 10.1W, 30 NM northwest of Spring Hill, FL. It was activated when a fishing vessel, with 4 people on board, capsized. Coast Guard District 7 (CGD07) received the alert and correlated it to information detailing the incident provided to them by the International Emergency Response Coordination Center. CGD07 launched a helicopter, rescue boat and Coast Guard Cutter PELICAN to the SARSAT location. Assets arrived on scene and the helicopter hoisted the 4 fishermen from the water and transported them to safety. "
"Home Port - Not Registered
On 02 April 2019 at 1844 UTC (1444 EDT) a Personal Locator Beacon (PLB)  was detected at 36 02.9N 111 55.4W, in the South Rim of Grand Canyon National Park, AZ. It was activated when a hiker sustained an eye injury. The Air Force Rescue Coordination Center received the alert and notified the National Park Service, which launched helicopters to the scene. The hiker was hoisted aboard one of the helicopters and transported to a local medical station for treatment. 
1 SARSAT RESCUE
",04/02/2019,PLB,T,PLB (Personal Locator Beacon),36.04833333,-111.9233333,1,Home Port - Not Registered,"On 02 April 2019 at 1844 UTC (1444 EDT) a Personal Locator Beacon (PLB)  was detected at 36 02.9N 111 55.4W, in the South Rim of Grand Canyon National Park, AZ. It was activated when a hiker sustained an eye injury. The Air Force Rescue Coordination Center received the alert and notified the National Park Service, which launched helicopters to the scene. The hiker was hoisted aboard one of the helicopters and transported to a local medical station for treatment. "
"Home Port - Not Registered
On 06 Apr 2019 at 1309 UTC (0909 EDT) a Personal Locator Beacon (PLB) was detected at 25 54.6N 079 43.1W, 20 NM east of Sunny Isles, FL. It was activated after a vessel, with 6 people on board, began taking on water due to a crack in the hull. Coast Guard District 7 received the alert and directed Coast Guard Sector Miami to issue an Urgent Marine Information Broadcast and divert Coast Guard Cutter COCHITO to the scene. The COCHITO arrived as the vessel was sinking, recovered the 6 uninjured mariners from the water, and transported them to Coast Guard Station Fort Lauderdale. 
6 SARSAT RESCUES
",04/06/2019,PLB,M,PLB (Personal Locator Beacon),25.91,-79.71833333,6,Home Port - Not Registered,"On 06 Apr 2019 at 1309 UTC (0909 EDT) a Personal Locator Beacon (PLB) was detected at 25 54.6N 079 43.1W, 20 NM east of Sunny Isles, FL. It was activated after a vessel, with 6 people on board, began taking on water due to a crack in the hull. Coast Guard District 7 received the alert and directed Coast Guard Sector Miami to issue an Urgent Marine Information Broadcast and divert Coast Guard Cutter COCHITO to the scene. The COCHITO arrived as the vessel was sinking, recovered the 6 uninjured mariners from the water, and transported them to Coast Guard Station Fort Lauderdale. "
"Home Port - Not Registered
On 09 April 2019 at 2142 UTC (1742 EDT) a Personal Locator Beacon (PLB) was detected at 23 35.1N 082 11.0W, 28 NM north of Havana, Cuba. It was activated when the pleasure craft BLUE BELL, with 2 people on board, began taking on water. Coast Guard District 7 (CGD07) received the alert and contacted the motor vessel SEAWAYS FRAN for assistance using the Automated Mutual-Assistance Vessel Rescue System. The SEAWAYS FRAN advised that the motor tanker DRAGONARA was closer and enroute to assist. The DRAGONARA located the BLUE BELL, embarked both of its passengers, and transported them to its next port of call in Veracruz, Mexico. 
2 SARSAT RESCUES
",04/09/2019,PLB,M,PLB (Personal Locator Beacon),23.585,-82.18333333,2,Home Port - Not Registered,"On 09 April 2019 at 2142 UTC (1742 EDT) a Personal Locator Beacon (PLB) was detected at 23 35.1N 082 11.0W, 28 NM north of Havana, Cuba. It was activated when the pleasure craft BLUE BELL, with 2 people on board, began taking on water. Coast Guard District 7 (CGD07) received the alert and contacted the motor vessel SEAWAYS FRAN for assistance using the Automated Mutual-Assistance Vessel Rescue System. The SEAWAYS FRAN advised that the motor tanker DRAGONARA was closer and enroute to assist. The DRAGONARA located the BLUE BELL, embarked both of its passengers, and transported them to its next port of call in Veracruz, Mexico. "
"Home Port - Fort Myers Beach, FL
On 08 April 2019 at 0621 UTC (0221 EDT) an Emergency Position Indicating Radio Beacon (EPIRB) was detected at 25 52.4N 083 38.2W, 95 NM southwest of Fort Myers, FL. It was automatically activated when the 32-foot fishing vessel MISS SATURIA, with 3 people on board, sank. Coast Guard District 7 (CGD07) received the alert, which correlated to a MAYDAY call previously received from the vessel. CGD07 launched a helicopter from Air Station Clearwater (AIRCLR) to the SARSAT position, which located the mariners in a life raft with their EPIRB. AIRCLR deployed a rescue swimmer, hoisted the mariners, and transported them to awaiting emergency medical personnel at AIRCLR for evaluation. 
3 SARSAT RESCUES
",04/08/2019,EPIRB,M,"EPIRB (Emergency Position-Indicating Radio Beacon, Maritime Applications)",25.87333333,-83.63666667,3,"Home Port - Fort Myers Beach, FL","On 08 April 2019 at 0621 UTC (0221 EDT) an Emergency Position Indicating Radio Beacon (EPIRB) was detected at 25 52.4N 083 38.2W, 95 NM southwest of Fort Myers, FL. It was automatically activated when the 32-foot fishing vessel MISS SATURIA, with 3 people on board, sank. Coast Guard District 7 (CGD07) received the alert, which correlated to a MAYDAY call previously received from the vessel. CGD07 launched a helicopter from Air Station Clearwater (AIRCLR) to the SARSAT position, which located the mariners in a life raft with their EPIRB. AIRCLR deployed a rescue swimmer, hoisted the mariners, and transported them to awaiting emergency medical personnel at AIRCLR for evaluation. "
"Home Port - Panama
On 31 December 2018 at 1123 UTC (0623 EST) an Emergency Position Indicating Radio Beacon (EPIRB) was detected at 26 35.3N 170 06.8E, 650 NM southwest of Midway Atoll in the North Pacific Ocean. It was activated when the Panamanian-flagged car carrier SINCERITY ACE, with 22 crewmembers on board, caught fire. Prior to the alert, Coast Guard District 14 (CGD14) received a Digital Selective Call from the SINCERITY ACE. CGD14 issued an Automated Mutual-Assistance Vessel Rescue (AMVER) alert and launched two fixed-wing aircraft from Air Station Barbers Point to drop supplies. Once the crew abandoned the vessel, they were instructed to activate their EPIRBs. CGD14 used these locations to guide five AMVER vessels, which rescued 17 of the crewmembers from the water; another 4 were found unresponsive, and 1 remains missing. 
17 SARSAT RESCUES
",12/31/2018,EPIRB,M,"EPIRB (Emergency Position-Indicating Radio Beacon, Maritime Applications)",26.58833333,170.1133333,17,Home Port - Panama,"On 31 December 2018 at 1123 UTC (0623 EST) an Emergency Position Indicating Radio Beacon (EPIRB) was detected at 26 35.3N 170 06.8E, 650 NM southwest of Midway Atoll in the North Pacific Ocean. It was activated when the Panamanian-flagged car carrier SINCERITY ACE, with 22 crewmembers on board, caught fire. Prior to the alert, Coast Guard District 14 (CGD14) received a Digital Selective Call from the SINCERITY ACE. CGD14 issued an Automated Mutual-Assistance Vessel Rescue (AMVER) alert and launched two fixed-wing aircraft from Air Station Barbers Point to drop supplies. Once the crew abandoned the vessel, they were instructed to activate their EPIRBs. CGD14 used these locations to guide five AMVER vessels, which rescued 17 of the crewmembers from the water; another 4 were found unresponsive, and 1 remains missing. "
"Home Port - Fairbanks, AK
On 11 April 2019 at 2104 UTC (1704 EDT) an Emergency Locator Transmitter (ELT) was detected at 61 03.2N 161 06.5W, 29 miles northeast of Bethel, AK. It was automatically activated when a single-engine propeller plane, with 4 people on board, experienced engine failure and crashed. The Alaska Rescue Coordination Center received the alert and contacted the Alaska Army National Guard for assistance. The Guard arrived on scene and transported all 4 uninjured passengers to the Alaska State Troopers Station in Bethel. 
4 SARSAT RESCUES
",04/11/2019,ELT,A,"ELT (Emergency Locator Transponder, Aviation Applications)",61.05333333,-161.1083333,4,"Home Port - Fairbanks, AK","On 11 April 2019 at 2104 UTC (1704 EDT) an Emergency Locator Transmitter (ELT) was detected at 61 03.2N 161 06.5W, 29 miles northeast of Bethel, AK. It was automatically activated when a single-engine propeller plane, with 4 people on board, experienced engine failure and crashed. The Alaska Rescue Coordination Center received the alert and contacted the Alaska Army National Guard for assistance. The Guard arrived on scene and transported all 4 uninjured passengers to the Alaska State Troopers Station in Bethel. "
"Home Port - Albany, CA
On 13 April 2019 at 2311 UTC (1911 EDT) a Personal Locator Beacon (PLB) was detected at 38 10.1N 109 34.9W, 19 miles southwest of La Sal, UT. It was activated by a mountain climber who witnessed another climber fall. The Air Force Rescue Coordination Center received the alert and contacted the Utah Division of Emergency Management (UT DEM) for assistance. UT DEM arrived on scene and transported the injured climber to a nearby medical facility. 
1 SARSAT RESCUE
",04/13/2019,PLB,T,PLB (Personal Locator Beacon),38.16833333,-109.5816667,1,"Home Port - Albany, CA","On 13 April 2019 at 2311 UTC (1911 EDT) a Personal Locator Beacon (PLB) was detected at 38 10.1N 109 34.9W, 19 miles southwest of La Sal, UT. It was activated by a mountain climber who witnessed another climber fall. The Air Force Rescue Coordination Center received the alert and contacted the Utah Division of Emergency Management (UT DEM) for assistance. UT DEM arrived on scene and transported the injured climber to a nearby medical facility. "
"Home Port - Anchorage, AK
On 15 April 2019 at 1704 UTC (1304 EDT) an Emergency Locator Transmitter (ELT) was detected at 65 53.5N 164 38.4W, in Bering Land Bridge National Preserve, AK. It was activated after a single-engine propeller aircraft, with 1 person on board, crashed. The Alaska Rescue Coordination Center received the alert and contacted the National Park Service, which requested assistance with recovery efforts. The Alaska Air National Guard was tasked to assist and successfully recovered the injured pilot, who they transported to an Anchorage hospital. 
1 SARSAT RESCUE
",04/15/2019,ELT,A,"ELT (Emergency Locator Transponder, Aviation Applications)",65.89166667,-164.64,1,"Home Port - Anchorage, AK","On 15 April 2019 at 1704 UTC (1304 EDT) an Emergency Locator Transmitter (ELT) was detected at 65 53.5N 164 38.4W, in Bering Land Bridge National Preserve, AK. It was activated after a single-engine propeller aircraft, with 1 person on board, crashed. The Alaska Rescue Coordination Center received the alert and contacted the National Park Service, which requested assistance with recovery efforts. The Alaska Air National Guard was tasked to assist and successfully recovered the injured pilot, who they transported to an Anchorage hospital. "
"Home Port - Bradenton, FL
On 16 April 2019 at 0901 UTC (0501 EDT) an Emergency Position Indicating Radio Beacon (EPIRB) was detected at 25 16.3N 78 02.2W, 4 NM north of Andros Island, Bahamas. It was activated after the 42-foot sailing vessel TROPIC DAZE, carrying 2 people and a dog, ran aground. Coast Guard District 7 received the alert and launched a helicopter from Air Station Clearwater. The helicopter arrived on scene, hoisted the sailing party, and transported them to Nassau. 
2 SARSAT RESCUES
",04/16/2019,EPIRB,M,"EPIRB (Emergency Position-Indicating Radio Beacon, Maritime Applications)",25.27166667,-78.03666667,2,"Home Port - Bradenton, FL","On 16 April 2019 at 0901 UTC (0501 EDT) an Emergency Position Indicating Radio Beacon (EPIRB) was detected at 25 16.3N 78 02.2W, 4 NM north of Andros Island, Bahamas. It was activated after the 42-foot sailing vessel TROPIC DAZE, carrying 2 people and a dog, ran aground. Coast Guard District 7 received the alert and launched a helicopter from Air Station Clearwater. The helicopter arrived on scene, hoisted the sailing party, and transported them to Nassau. "
