Raw Input (OMIT FROM MAP),Date,Type of Beacon,Type of Rescue,Beacon Description,Latitude,Longitude,# Saves,Homeport,Description
"Home Port - Barrow, AK
On 28 August 2017 at 0845 UTC (0445 EDT) the COSPAS-SARSAT system detected a 406 MHz PLB at 69 43.5N 162 52.5W, approximately 87 miles southeast of Wainwright, AK. The PLB was activated when an ATV with 2 people on board became disabled. The Alaska Rescue Coordination Center received the SARSAT alert and contacted the North Slope Borough Search and Rescue (NSB). NSB contacted the Point Lay Search and Rescue, which dispatched a ground team to the SARSAT position. The riders were located and transported to safety. No injuries were reported. 
2 SARSAT RESCUES",08/28/2017,PLB,T,PLB (Personal Locator Beacon),69.725,-162.875,2,"Home Port - Barrow, AK","On 28 August 2017 at 0845 UTC (0445 EDT) the COSPAS-SARSAT system detected a 406 MHz PLB at 69 43.5N 162 52.5W, approximately 87 miles southeast of Wainwright, AK. The PLB was activated when an ATV with 2 people on board became disabled. The Alaska Rescue Coordination Center received the SARSAT alert and contacted the North Slope Borough Search and Rescue (NSB). NSB contacted the Point Lay Search and Rescue, which dispatched a ground team to the SARSAT position. The riders were located and transported to safety. No injuries were reported. "
"Home Port - Willow, AK
On 30 August 2017 at 0148 UTC (2148 EDT) the COSPAS-SARSAT system detected a 406 MHz PLB at 69 21.5N 148 14.6W, 208 NM southeast of Barrow, AK, on the Sag River. The Alaska Rescue Coordination Center received the alert and contacted North Slope Borough (NSB). NSB rescued the beacon owner, who was having a medical emergency, by helicopter, and transported him to a hospital in Barrow for treatment. 
1 SARSAT RESCUE",08/30/2017,PLB,T,PLB (Personal Locator Beacon),69.35833333,-148.2433333,1,"Home Port - Willow, AK","On 30 August 2017 at 0148 UTC (2148 EDT) the COSPAS-SARSAT system detected a 406 MHz PLB at 69 21.5N 148 14.6W, 208 NM southeast of Barrow, AK, on the Sag River. The Alaska Rescue Coordination Center received the alert and contacted North Slope Borough (NSB). NSB rescued the beacon owner, who was having a medical emergency, by helicopter, and transported him to a hospital in Barrow for treatment. "
"Home Port - Seattle, WA
On 01 September 2017 at 0315 UTC (2315 EDT) the COSPAS-SARSAT system detected a 406 MHz PLB at 47 29.0N 120 50.0W, approximately 70 miles east of Seattle, WA. The PLB was activated when 2 hikers became lost. Both hikers activated their beacons in this incident. The Air Force Rescue Coordination Center (AFRCC) received the SARSAT alerts and contacted the Chelan County Sheriff's Department. The AFRCC forwarded the hiker's position to the Sheriff Department's air patrol, which launched a helicopter and rescued both hikers. There were no injuries reported. 
2 SARSAT RESCUES",09/01/2017,PLB,T,PLB (Personal Locator Beacon),47.48333333,-120.8333333,2,"Home Port - Seattle, WA","On 01 September 2017 at 0315 UTC (2315 EDT) the COSPAS-SARSAT system detected a 406 MHz PLB at 47 29.0N 120 50.0W, approximately 70 miles east of Seattle, WA. The PLB was activated when 2 hikers became lost. Both hikers activated their beacons in this incident. The Air Force Rescue Coordination Center (AFRCC) received the SARSAT alerts and contacted the Chelan County Sheriff's Department. The AFRCC forwarded the hiker's position to the Sheriff Department's air patrol, which launched a helicopter and rescued both hikers. There were no injuries reported. "
"Home Port - Eastpoint, FL
On 02 September 2017 at 0138 UTC (2138 EDT) the COSPAS-SARSAT system detected a 406 MHz EPIRB at 29 27.9N 085 08.0W, 10 NM south of St. Vincent Island, FL. The EPIRB was activated when the commercial fishing vessel FISH TANK sank. Coast Guard District 8 received the SARSAT alert, instructed Sector Mobile to issue an Urgent Marine Information Broadcast and launched an HC-144 fixed-wing aircraft from Air Training Center Mobile. The HC-144 aircrew located a life raft with 2 people from the FISHTANK on board. The aircrew vectored in a Good Samaritan vessel, which recovered the 2 people aboard along with the life raft and EPIRB. The Good Samaritan vessel transported the survivors to Apalachicola, FL. No injuries were reported. 
2 SARSAT RESCUES",09/02/2017,EPIRB,M,"EPIRB (Emergency Position-Indicating Radio Beacon, Maritime Applications)",29.465,-85.13333333,2,"Home Port - Eastpoint, FL","On 02 September 2017 at 0138 UTC (2138 EDT) the COSPAS-SARSAT system detected a 406 MHz EPIRB at 29 27.9N 085 08.0W, 10 NM south of St. Vincent Island, FL. The EPIRB was activated when the commercial fishing vessel FISH TANK sank. Coast Guard District 8 received the SARSAT alert, instructed Sector Mobile to issue an Urgent Marine Information Broadcast and launched an HC-144 fixed-wing aircraft from Air Training Center Mobile. The HC-144 aircrew located a life raft with 2 people from the FISHTANK on board. The aircrew vectored in a Good Samaritan vessel, which recovered the 2 people aboard along with the life raft and EPIRB. The Good Samaritan vessel transported the survivors to Apalachicola, FL. No injuries were reported. "
"Home Port - Spokane Valley, WA
On 02 September 2017 at 0438 UTC (0038 EDT) the COSPAS-SARSAT system detected a 406 MHz PLB at 45 17.9N 116 34.3W, 11 miles west of Pollock, ID. The PLB was activated when a hiker became suddenly ill. The Air Force Rescue Coordination Center (AFRCC) received the SARSAT alert and contacted the Idaho County Sheriff's Department (ICSD). The AFRCC forwarded the hiker's coordinates and contact information to ICSD, which coordinated with BEARAIR and LIFEFLIGHT to assist in rescuing the hiker. BEARAIR deployed a ground team, which located and escorted the hiker to a LIFEFLIGHT helicopter landing site. The LIFEFLIGHT helicopter arrived on scene and transported the hiker to a local hospital. 
1 SARSAT RESCUE",09/02/2017,PLB,T,PLB (Personal Locator Beacon),45.29833333,-116.5716667,1,"Home Port - Spokane Valley, WA","On 02 September 2017 at 0438 UTC (0038 EDT) the COSPAS-SARSAT system detected a 406 MHz PLB at 45 17.9N 116 34.3W, 11 miles west of Pollock, ID. The PLB was activated when a hiker became suddenly ill. The Air Force Rescue Coordination Center (AFRCC) received the SARSAT alert and contacted the Idaho County Sheriff's Department (ICSD). The AFRCC forwarded the hiker's coordinates and contact information to ICSD, which coordinated with BEARAIR and LIFEFLIGHT to assist in rescuing the hiker. BEARAIR deployed a ground team, which located and escorted the hiker to a LIFEFLIGHT helicopter landing site. The LIFEFLIGHT helicopter arrived on scene and transported the hiker to a local hospital. "
"Home Port - Fairfax, CA
On 06 September 2017 at 1911 UTC (1511 EDT) the COSPAS-SARSAT system detected a 406 MHz PLB at 37 11.1N 118 40.4W, in King's Canyon National Park, CA. The PLB was activated by an injured hiker. The Air Force Rescue Coordination Center received the SARSAT alert and notified the National Park Service (NPS). The NPS coordinated with the California Highway Patrol to divert a helicopter to the scene and locate the hiker. The hiker was hoisted aboard the helicopter and transported to a local hospital. 
1 SARSAT RESCUE",09/06/2017,PLB,T,PLB (Personal Locator Beacon),37.185,-118.6733333,1,"Home Port - Fairfax, CA","On 06 September 2017 at 1911 UTC (1511 EDT) the COSPAS-SARSAT system detected a 406 MHz PLB at 37 11.1N 118 40.4W, in King's Canyon National Park, CA. The PLB was activated by an injured hiker. The Air Force Rescue Coordination Center received the SARSAT alert and notified the National Park Service (NPS). The NPS coordinated with the California Highway Patrol to divert a helicopter to the scene and locate the hiker. The hiker was hoisted aboard the helicopter and transported to a local hospital. "
"Home Port - Manchester, TN
On 07 September 2017 at 0124 UTC (2124 EDT) the COSPAS-SARSAT system detected a 406 MHz PLB at 47 30.0N 121 13.0W, 11 miles NE of Snoqualmie Pass, WA. The PLB was activated when a camper backpacking through the forest became immobilized due to smoke inhalation. The Air Force Rescue Coordination Center (AFRCC) received the SARSAT alert and contacted the Washington Department of Emergency Management (WDEM). AFRCC relayed the PLB position to WDEM, which notified the Kittitas County Sheriff's Office. Due to a local forest fire, they were unable to deploy an air patrol, so a ground team responded to the PLB position on horseback. The ground team arrived on scene and transported the camper safely out of the forest with no report of injury. 
1 SARSAT RESCUE",09/07/2017,PLB,T,PLB (Personal Locator Beacon),47.5,-121.2166667,1,"Home Port - Manchester, TN","On 07 September 2017 at 0124 UTC (2124 EDT) the COSPAS-SARSAT system detected a 406 MHz PLB at 47 30.0N 121 13.0W, 11 miles NE of Snoqualmie Pass, WA. The PLB was activated when a camper backpacking through the forest became immobilized due to smoke inhalation. The Air Force Rescue Coordination Center (AFRCC) received the SARSAT alert and contacted the Washington Department of Emergency Management (WDEM). AFRCC relayed the PLB position to WDEM, which notified the Kittitas County Sheriff's Office. Due to a local forest fire, they were unable to deploy an air patrol, so a ground team responded to the PLB position on horseback. The ground team arrived on scene and transported the camper safely out of the forest with no report of injury. "
"Home Port - Elmendorf AFB, AK
On 10 September 2017 at 1913 UTC (1513 EDT) the COSPAS-SARSAT system detected a 406 MHz PLB at 65 10.6N 143 05.9W, approximately 137 miles northeast of Fairbanks, AK. The PLB was activated when the owner became stranded after his scheduled aircraft crew was unable to pick him up. The Alaska Rescue Coordination Center received the SARSAT alert and contacted Alaska State Troopers (AST), which launched a helicopter to the SARSAT location and transported the distressed individual safely to Fairbanks, AK. No injuries or illness to report. 
1 SARSAT RESCUE",09/10/2017,PLB,T,PLB (Personal Locator Beacon),65.17666667,-143.0983333,1,"Home Port - Elmendorf AFB, AK","On 10 September 2017 at 1913 UTC (1513 EDT) the COSPAS-SARSAT system detected a 406 MHz PLB at 65 10.6N 143 05.9W, approximately 137 miles northeast of Fairbanks, AK. The PLB was activated when the owner became stranded after his scheduled aircraft crew was unable to pick him up. The Alaska Rescue Coordination Center received the SARSAT alert and contacted Alaska State Troopers (AST), which launched a helicopter to the SARSAT location and transported the distressed individual safely to Fairbanks, AK. No injuries or illness to report. "
"Home Port - Scituate, MA
On 11 September 2017 at 1511 UTC (1111 EDT) the COSPAS-SARSAT system detected a 406 MHz EPIRB at 37 12.6N 74 31.0W, approximately 71 NM northeast of Virginia Beach, VA. The EPIRB was activated when the commercial fishing vessel LANGLEY DOUGLAS sank. Coast Guard District 5 (CGD05) received the SARSAT alert and contacted the registered beacon owner. The owner informed CGD05 that the LANGLEY DOUGLAS was fishing in the Norfolk Canyon. CGD05 issued an Urgent Marine Information Broadcast and diverted a rescue helicopter from Air Station Elizabeth City. The rescue helicopter arrived on scene to find 3 people hanging onto a cooler, and 2 people inside a life raft. All 5 people were hoisted and transported to Air Station Elizabeth City. 
5 SARSAT RESCUES",09/11/2017,EPIRB,M,"EPIRB (Emergency Position-Indicating Radio Beacon, Maritime Applications)",37.21,-74.51666667,5,"Home Port - Scituate, MA","On 11 September 2017 at 1511 UTC (1111 EDT) the COSPAS-SARSAT system detected a 406 MHz EPIRB at 37 12.6N 74 31.0W, approximately 71 NM northeast of Virginia Beach, VA. The EPIRB was activated when the commercial fishing vessel LANGLEY DOUGLAS sank. Coast Guard District 5 (CGD05) received the SARSAT alert and contacted the registered beacon owner. The owner informed CGD05 that the LANGLEY DOUGLAS was fishing in the Norfolk Canyon. CGD05 issued an Urgent Marine Information Broadcast and diverted a rescue helicopter from Air Station Elizabeth City. The rescue helicopter arrived on scene to find 3 people hanging onto a cooler, and 2 people inside a life raft. All 5 people were hoisted and transported to Air Station Elizabeth City. "
"Home Port - Gig Harbor, WA
On 12 September 2017 at 2152 UTC (1752 EDT) the COSPAS-SARSAT system detected a 406 MHz PLB at 36 05.1N 111 51.4W, in Grand Canyon National Park, approximately 17 miles northeast of Tusayan, AZ. The PLB was activated when a hiker became ill. The Air Force Coordination Center received the SARSAT alert and contacted the National Park Service, which launched a helicopter the SARSAT position to rescue the hiker and transport them to a local hospital for treatment. 
1 SARSAT RESCUE",09/12/2017,PLB,T,PLB (Personal Locator Beacon),36.085,-111.8566667,1,"Home Port - Gig Harbor, WA","On 12 September 2017 at 2152 UTC (1752 EDT) the COSPAS-SARSAT system detected a 406 MHz PLB at 36 05.1N 111 51.4W, in Grand Canyon National Park, approximately 17 miles northeast of Tusayan, AZ. The PLB was activated when a hiker became ill. The Air Force Coordination Center received the SARSAT alert and contacted the National Park Service, which launched a helicopter the SARSAT position to rescue the hiker and transport them to a local hospital for treatment. "
"Home Port - Sugar Land, TX
On 20 September 2017 at 0527 UTC (0127 EDT) the COSPAS-SARSAT system detected a 406 MHz EPIRB at 17 42.4N 063 41.1W, 11 NM north of St. Thomas, USVI. The beacon was activated when the 120-foot fishing vessel FERREL, with 2 adults and 2 children on board, took on water and became disabled during Hurricane Maria. Coast Guard District 7 (CGD07) received the SARSAT alert, followed by a distress call from the FERREL relayed by Coast Guard Sector Key West (SECKWT). CGD07 directed SECKWT to issue an Urgent Marine Information Broadcast (UMIB). The Royal Fleet Auxiliary (RFA) MOUNTS BAY, with the USCG Law Enforcement Detachment 101 aboard, responded to the UMIB and launched a rescue helicopter to the scene. CGD07 launched a C-130 from Air Station Clearwater (AIRCLR) to the scene. Once over the search area, the AIRCLR aircrew spotted 2 children and 1 adult on top of the capsized FERREL. The RFA MOUNTS BAY rescue helicopter hoisted the 3 persons and confirmed the last missing person was deceased inside the vessel. RFA MOUNTS BAY arranged transfer of the 3 survivors to the USS KEARSARGE, which took them to the nearest safe haven for medical treatment. 
3 SARSAT RESCUES",09/20/2017,EPIRB,M,"EPIRB (Emergency Position-Indicating Radio Beacon, Maritime Applications)",17.70666667,-63.685,3,"Home Port - Sugar Land, TX","On 20 September 2017 at 0527 UTC (0127 EDT) the COSPAS-SARSAT system detected a 406 MHz EPIRB at 17 42.4N 063 41.1W, 11 NM north of St. Thomas, USVI. The beacon was activated when the 120-foot fishing vessel FERREL, with 2 adults and 2 children on board, took on water and became disabled during Hurricane Maria. Coast Guard District 7 (CGD07) received the SARSAT alert, followed by a distress call from the FERREL relayed by Coast Guard Sector Key West (SECKWT). CGD07 directed SECKWT to issue an Urgent Marine Information Broadcast (UMIB). The Royal Fleet Auxiliary (RFA) MOUNTS BAY, with the USCG Law Enforcement Detachment 101 aboard, responded to the UMIB and launched a rescue helicopter to the scene. CGD07 launched a C-130 from Air Station Clearwater (AIRCLR) to the scene. Once over the search area, the AIRCLR aircrew spotted 2 children and 1 adult on top of the capsized FERREL. The RFA MOUNTS BAY rescue helicopter hoisted the 3 persons and confirmed the last missing person was deceased inside the vessel. RFA MOUNTS BAY arranged transfer of the 3 survivors to the USS KEARSARGE, which took them to the nearest safe haven for medical treatment. "
"Home Port - Barrow, AK
On 28 September 2017 at 0544 UTC (0144 EDT) the COSPAS-SARSAT system detected a 406 MHz PLB at 68 02.9N 151 47.7W, approximately 5 miles southeast of Anaktuvuk Pass. The PLB was activated when two people became distressed in rugged, mountainous terrain. The AKRCC received the SARSAT alert and notified North Slope Borough Search and Rescue (NSB), which deployed a team to the scene. The NSB team located the two persons and transported them to safety. 
2 SARSAT RESCUES",09/28/2017,PLB,T,PLB (Personal Locator Beacon),68.04833333,-151.795,2,"Home Port - Barrow, AK","On 28 September 2017 at 0544 UTC (0144 EDT) the COSPAS-SARSAT system detected a 406 MHz PLB at 68 02.9N 151 47.7W, approximately 5 miles southeast of Anaktuvuk Pass. The PLB was activated when two people became distressed in rugged, mountainous terrain. The AKRCC received the SARSAT alert and notified North Slope Borough Search and Rescue (NSB), which deployed a team to the scene. The NSB team located the two persons and transported them to safety. "
"Home Port - Key Biscayne, FL
On 29 September 2017 at 2358 UTC (1958 EDT) the COSPAS-SARSAT system detected a 406 MHz PLB at 23 22.2N 082 24.6W, 12 NM north of Havana, Cuba. The PLB was activated by the crew of the 130-foot motor yacht HAIMA after a fire broke out on the vessel. Coast Guard District 7 received the SARSAT alert and contacted the Cuban Boarder Guard (CBG). The CBG launched a response vessel to the scene, located the HAIMA adrift and in flames, and rescued the 2 persons on board. 
2 SARSAT RESCUES",09/29/2017,PLB,M,PLB (Personal Locator Beacon),23.37,-82.41,2,"Home Port - Key Biscayne, FL","On 29 September 2017 at 2358 UTC (1958 EDT) the COSPAS-SARSAT system detected a 406 MHz PLB at 23 22.2N 082 24.6W, 12 NM north of Havana, Cuba. The PLB was activated by the crew of the 130-foot motor yacht HAIMA after a fire broke out on the vessel. Coast Guard District 7 received the SARSAT alert and contacted the Cuban Boarder Guard (CBG). The CBG launched a response vessel to the scene, located the HAIMA adrift and in flames, and rescued the 2 persons on board. "
"Home Port - Not Registered
On 30 September 2017 at 1402 UTC (1002 EDT) the COSPAS-SARSAT system detected a 406 MHz EPIRB at 27 44.8N 83 27.4W, 37 NM southwest of Clearwater, FL. The EPIRB was activated when a 29-foot fishing vessel began taking on water. Coast Guard District 7 received the SARSAT alert and notified Coast Guard Sector Saint Petersburg, which issued an Urgent Marine Information Broadcast (UMIB). A Good Samaritan responded to the UMIB, arrived on scene, and rescued the 8 people on board. 
8 SARSAT RESCUES",09/30/2017,EPIRB,M,"EPIRB (Emergency Position-Indicating Radio Beacon, Maritime Applications)",27.74666667,-83.45666667,8,Home Port - Not Registered,"On 30 September 2017 at 1402 UTC (1002 EDT) the COSPAS-SARSAT system detected a 406 MHz EPIRB at 27 44.8N 83 27.4W, 37 NM southwest of Clearwater, FL. The EPIRB was activated when a 29-foot fishing vessel began taking on water. Coast Guard District 7 received the SARSAT alert and notified Coast Guard Sector Saint Petersburg, which issued an Urgent Marine Information Broadcast (UMIB). A Good Samaritan responded to the UMIB, arrived on scene, and rescued the 8 people on board. "
"Home Port - Barrow, AK
On 01 October 2017 at 0008 UTC (2008 EDT) the COSPAS-SARSAT system detected a 406 MHz PLB at 70 41.7N 155 26.8W, approximately 50 miles southeast of Barrow, AK. The PLB was activated when ice prevented 2 boaters from being able to return home. The Alaska Rescue Coordination Center (AKRCC) received the SARSAT alert and contacted North Slope Borough Search and Rescue (NSB). NSB recovered the 2 boaters by helicopter and transported them to Barrow.
2 SARSAT RESCUES",10/01/2017,PLB,M,PLB (Personal Locator Beacon),70.695,-155.4466667,2,"Home Port - Barrow, AK","On 01 October 2017 at 0008 UTC (2008 EDT) the COSPAS-SARSAT system detected a 406 MHz PLB at 70 41.7N 155 26.8W, approximately 50 miles southeast of Barrow, AK. The PLB was activated when ice prevented 2 boaters from being able to return home. The Alaska Rescue Coordination Center (AKRCC) received the SARSAT alert and contacted North Slope Borough Search and Rescue (NSB). NSB recovered the 2 boaters by helicopter and transported them to Barrow."
"Home Port - Barrow, AK
On 01 October 2017 at 0451 UTC (0051 EDT) the COSPAS-SARSAT system detected a 406 MHz PLB at 71 11.2N 156 21.8W, approximately 12 miles southeast of Barrow, AK. The PLB was activated when 4 people became stranded after their snow machine broke down. The Alaska Rescue Coordination Center (AKRCC) received the SARSAT alert and contacted North Slope Borough Search and Rescue (NSB). NSB recovered the 4 individuals by helicopter. 
4 SARSAT RESCUES",10/01/2017,PLB,T,PLB (Personal Locator Beacon),71.18666667,-156.3633333,4,"Home Port - Barrow, AK","On 01 October 2017 at 0451 UTC (0051 EDT) the COSPAS-SARSAT system detected a 406 MHz PLB at 71 11.2N 156 21.8W, approximately 12 miles southeast of Barrow, AK. The PLB was activated when 4 people became stranded after their snow machine broke down. The Alaska Rescue Coordination Center (AKRCC) received the SARSAT alert and contacted North Slope Borough Search and Rescue (NSB). NSB recovered the 4 individuals by helicopter. "
"Home Port - Fort Worth, TX
On 05 October 2017 at 1447 UTC (1047 EDT) the COSPAS-SARSAT system detected a 406 MHz PLB at 25 53.3N 83 49.8W, approximately 137 NM southwest of Clearwater, FL. The PLB was activated when a sailing vessel, with one person onboard, became disabled. Coast Guard District 7 (CGD07) received the SARSAT alert and launched a C-130 and an MH-60 from Coast Guard Air Station Clearwater (AIRCLR). The C-130 was first to arrive on scene, but was unable to make radio contact with the person. When the MH-60 arrived, the aircrew hoisted the person aboard and transport him safely to AIRCLR with no report of injuries. 
1 SARSAT RESCUE",10/05/2017,PLB,M,PLB (Personal Locator Beacon),25.88833333,-83.83,1,"Home Port - Fort Worth, TX","On 05 October 2017 at 1447 UTC (1047 EDT) the COSPAS-SARSAT system detected a 406 MHz PLB at 25 53.3N 83 49.8W, approximately 137 NM southwest of Clearwater, FL. The PLB was activated when a sailing vessel, with one person onboard, became disabled. Coast Guard District 7 (CGD07) received the SARSAT alert and launched a C-130 and an MH-60 from Coast Guard Air Station Clearwater (AIRCLR). The C-130 was first to arrive on scene, but was unable to make radio contact with the person. When the MH-60 arrived, the aircrew hoisted the person aboard and transport him safely to AIRCLR with no report of injuries. "
"Home Port - Pflugerville, TX
On 6 October 2017 at 1737 UTC (1337 EDT) the COSPAS-SARSAT system detected a 406 MHz PLB at 36 03.4N 111 53.8W, in Grand Canyon National Park, AZ. The PLB was activated by a hiker who was suffering from dehydration. The Air Force Rescue Coordination Center received the SARSAT alert and notified the National Park Service, which launched a helicopter to locate the hiker and transport her to the Grand Canyon Clinic for medical attention. 
1 SARSAT RESCUE",10/06/2017,PLB,T,PLB (Personal Locator Beacon),36.05666667,-111.8966667,1,"Home Port - Pflugerville, TX","On 6 October 2017 at 1737 UTC (1337 EDT) the COSPAS-SARSAT system detected a 406 MHz PLB at 36 03.4N 111 53.8W, in Grand Canyon National Park, AZ. The PLB was activated by a hiker who was suffering from dehydration. The Air Force Rescue Coordination Center received the SARSAT alert and notified the National Park Service, which launched a helicopter to locate the hiker and transport her to the Grand Canyon Clinic for medical attention. "
"Home Port - Kotzebue, AK
On 12 October 2017 at 0435 UTC (0035 EDT) the COSPAS-SARSAT system detected a 406 MHz PLB at 67 17.5N 163 01.8W, approximately 20 miles northwest of Sheshalik, AK. The PLB was activated when a fishing vessel with 5 persons on board became stranded due to engine failure. The Alaska Rescue Coordination Center received the SARSAT alert and notified the Alaska State Troopers, who, along with local search and rescue personnel, located and transported the uninjured fishermen to a local fish hatchery, where they were met by family. 
5 SARSAT RESCUES",10/12/2017,PLB,M,PLB (Personal Locator Beacon),67.29166667,-163.03,5,"Home Port - Kotzebue, AK","On 12 October 2017 at 0435 UTC (0035 EDT) the COSPAS-SARSAT system detected a 406 MHz PLB at 67 17.5N 163 01.8W, approximately 20 miles northwest of Sheshalik, AK. The PLB was activated when a fishing vessel with 5 persons on board became stranded due to engine failure. The Alaska Rescue Coordination Center received the SARSAT alert and notified the Alaska State Troopers, who, along with local search and rescue personnel, located and transported the uninjured fishermen to a local fish hatchery, where they were met by family. "
"Home Port - Murrells Inlet, SC
On 12 October 2017 at 1748 UTC (1348 EDT) the COSPAS-SARSAT system detected a 406 MHz EPIRB at 32 44.1N 078 54.5W, approximately 33 NM northeast of Charleston, SC. The beacon was activated when the 30-foot fishing vessel KINGFISHER II, with 2 crew members on board, became disabled. Coast Guard District 7 (CGD07) received the SARSAT alert and launched a rescue helicopter out of Air Station Savannah to locate the vessel. Sector Charleston dispatched Coast Guard Cutter MARIA BRAY to tow it towards Georgetown, SC, where it was transferred to a sister vessel. 
2 SARSAT RESCUES",10/12/2017,EPIRB,M,"EPIRB (Emergency Position-Indicating Radio Beacon, Maritime Applications)",32.735,-78.90833333,2,"Home Port - Murrells Inlet, SC","On 12 October 2017 at 1748 UTC (1348 EDT) the COSPAS-SARSAT system detected a 406 MHz EPIRB at 32 44.1N 078 54.5W, approximately 33 NM northeast of Charleston, SC. The beacon was activated when the 30-foot fishing vessel KINGFISHER II, with 2 crew members on board, became disabled. Coast Guard District 7 (CGD07) received the SARSAT alert and launched a rescue helicopter out of Air Station Savannah to locate the vessel. Sector Charleston dispatched Coast Guard Cutter MARIA BRAY to tow it towards Georgetown, SC, where it was transferred to a sister vessel. "
"Home Port - Albuquerque, NM
On 16 October 2017 at 1942 UTC (1542 EDT) the COSPAS-SARSAT system detected a 406 MHz PLB at 35 5.0N 106 27.8W, in Cibola National Forest, approximately 7 miles east of Albuquerque, NM. The PLB was activated by a hiker who awoke from a nap to find an army of ants biting him, causing him to go into anaphylactic shock. The Air Force Rescue Coordination Center received the SARSAT alert and contacted the New Mexico State Police Department, which deployed a search crew that arrived on scene and transported the hiker to a local hospital. 
1 SARSAT RESCUE",10/16/2017,PLB,T,PLB (Personal Locator Beacon),35.08333333,-106.4633333,1,"Home Port - Albuquerque, NM","On 16 October 2017 at 1942 UTC (1542 EDT) the COSPAS-SARSAT system detected a 406 MHz PLB at 35 5.0N 106 27.8W, in Cibola National Forest, approximately 7 miles east of Albuquerque, NM. The PLB was activated by a hiker who awoke from a nap to find an army of ants biting him, causing him to go into anaphylactic shock. The Air Force Rescue Coordination Center received the SARSAT alert and contacted the New Mexico State Police Department, which deployed a search crew that arrived on scene and transported the hiker to a local hospital. "
"Home Port - Palm Desert, CA
On 29 October 2017 at 1915 UTC (1515 EDT) the COSPAS-SARSAT system detected a 406 MHz PLB at 33 43.2N 115 59.6W, 2 miles northwest of Cactus City, CA in Joshua Tree National Park. The PLB was activated when a hiker fell and was injured. The Air Force Rescue Coordination Center received the SARSAT alert and notified the National Park Service, which dispatched a helicopter to the SARSAT position. The aircrew arrived on scene, hoisted the hiker up, and transferred him to a local hospital.
1 SARSAT RESCUE",10/29/2017,PLB,T,PLB (Personal Locator Beacon),33.72,-115.9933333,1,"Home Port - Palm Desert, CA","On 29 October 2017 at 1915 UTC (1515 EDT) the COSPAS-SARSAT system detected a 406 MHz PLB at 33 43.2N 115 59.6W, 2 miles northwest of Cactus City, CA in Joshua Tree National Park. The PLB was activated when a hiker fell and was injured. The Air Force Rescue Coordination Center received the SARSAT alert and notified the National Park Service, which dispatched a helicopter to the SARSAT position. The aircrew arrived on scene, hoisted the hiker up, and transferred him to a local hospital."
"Home Port - Gainesville, GA
On 30 October 2017 at 1227 UTC (0827 EDT) the COSPAS-SARSAT system detected a 406 MHz ELT at 34 26.3N 84 12.0W, approximately 48 miles northeast of Atlanta, GA. The ELT was automatically activated when a single-engine aircraft experienced engine failure and crashed in the vicinity of the Elliott Field Airport. The Air Force Rescue Coordination Center received the SARSAT alert and contacted the DCA HUB to conduct a ramp check. DCA HUB contacted the local Sheriff's Office, which responded to the SARSAT position, located the aircraft, and transported the injured pilot to a nearby hospital. 
1 SARSAT RESCUE",10/30/2017,ELT,A,"ELT (Emergency Locator Transponder, Aviation Applications)",34.43833333,-84.2,1,"Home Port - Gainesville, GA","On 30 October 2017 at 1227 UTC (0827 EDT) the COSPAS-SARSAT system detected a 406 MHz ELT at 34 26.3N 84 12.0W, approximately 48 miles northeast of Atlanta, GA. The ELT was automatically activated when a single-engine aircraft experienced engine failure and crashed in the vicinity of the Elliott Field Airport. The Air Force Rescue Coordination Center received the SARSAT alert and contacted the DCA HUB to conduct a ramp check. DCA HUB contacted the local Sheriff's Office, which responded to the SARSAT position, located the aircraft, and transported the injured pilot to a nearby hospital. "
"Home Port - Miami, FL
On 01 November 2017 at 1434 UTC (1034 EDT) the COSPAS-SARSAT system detected a 406 MHz EPIRB at 25 37.0N 78 34.3W, approximately 53 NM south of Freeport, Bahamas. The EPIRB was manually activated when the vessel VENATRIX ran out of fuel. Coast Guard District 7 received the SARSAT alert and notified Operation Bahamas, Turks and Caicos (OPBAT). OPBAT coordinated the launch of a patrol boat to the SARSAT position. The patrol boat was able to assist with refueling and escort the VENATRIX safely to Bimini. 
1 SARSAT RESCUE",11/01/2017,EPIRB,M,"EPIRB (Emergency Position-Indicating Radio Beacon, Maritime Applications)",25.61666667,-78.57166667,1,"Home Port - Miami, FL","On 01 November 2017 at 1434 UTC (1034 EDT) the COSPAS-SARSAT system detected a 406 MHz EPIRB at 25 37.0N 78 34.3W, approximately 53 NM south of Freeport, Bahamas. The EPIRB was manually activated when the vessel VENATRIX ran out of fuel. Coast Guard District 7 received the SARSAT alert and notified Operation Bahamas, Turks and Caicos (OPBAT). OPBAT coordinated the launch of a patrol boat to the SARSAT position. The patrol boat was able to assist with refueling and escort the VENATRIX safely to Bimini. "
