Raw Input (OMIT FROM MAP),Date,Type of Beacon,Type of Rescue,Beacon Description,Latitude,Longitude,# Saves,Homeport,Description
"Home Port - Barrow, AK
On 07 April 2021 at 0648 UTC (0248 EDT) a Personal Locator Beacon (PLB) was detected at 70 32.2N 157 33.3W, 5 miles northwest of Atqasuk, AK. It was activated when a vehicle got stuck in a soft spot on a snow-packed trail. The Alaska Rescue Coordination Center received the alert and notified North Slope Borough Search and Rescue, which deployed emergency personnel to the location and assisted the driver. No injures were reported. 
1 SARSAT RESCUE
",04/07/2021,PLB,T,PLB (Personal Locator Beacon),70.53666667,-157.555,1,"Home Port - Barrow, AK","On 07 April 2021 at 0648 UTC (0248 EDT) a Personal Locator Beacon (PLB) was detected at 70 32.2N 157 33.3W, 5 miles northwest of Atqasuk, AK. It was activated when a vehicle got stuck in a soft spot on a snow-packed trail. The Alaska Rescue Coordination Center received the alert and notified North Slope Borough Search and Rescue, which deployed emergency personnel to the location and assisted the driver. No injures were reported. "
"Home Port - Glen Allen, VA
On 07 April 2021 at 1946 UTC (1546 EDT) a Personal Locator Beacon (PLB) was detected at 24 37N 80 56.6W, 8 NM southeast of Marathon, FL. It was activated by an injured kayaker. Coast Guard District 7 received the alert and directed Sector Key West to issue an Urgent Marine Information Broadcast and launch a rescue boat from Station Marathon. The rescue boat located the 16-ft sailing kayak and transported the injured paddler to awaiting emergency medical services in Marathon. 
1 SARSAT RESCUE
",04/07/2021,PLB,M,PLB (Personal Locator Beacon),24.61666667,-80.94333333,1,"Home Port - Glen Allen, VA","On 07 April 2021 at 1946 UTC (1546 EDT) a Personal Locator Beacon (PLB) was detected at 24 37N 80 56.6W, 8 NM southeast of Marathon, FL. It was activated by an injured kayaker. Coast Guard District 7 received the alert and directed Sector Key West to issue an Urgent Marine Information Broadcast and launch a rescue boat from Station Marathon. The rescue boat located the 16-ft sailing kayak and transported the injured paddler to awaiting emergency medical services in Marathon. "
"Home Port - Venice, LA
On 09 April 2021 at 1814 UTC (1414 EDT) an Emergency Position Indicating Radio Beacon (EPIRB) was detected at 28 57.3N 89 15.4W, 20 NM southeast of Venice, LA. It was activated when the fishing vessel RECESSION, with 2 people on board, became disabled and began to take on water. Coast Guard District 8 received the alert and notified Station Venice personnel, who contacted a nearby Good Samaritan vessel to confirm the distress. Station Venice arrived on scene and assisted with dewatering the vessel, then towed it to port. 
2 SARSAT RESCUES
",04/09/2021,EPIRB,M,"EPIRB (Emergency Position-Indicating Radio Beacon, Maritime Applications)",28.955,-89.25666667,2,"Home Port - Venice, LA","On 09 April 2021 at 1814 UTC (1414 EDT) an Emergency Position Indicating Radio Beacon (EPIRB) was detected at 28 57.3N 89 15.4W, 20 NM southeast of Venice, LA. It was activated when the fishing vessel RECESSION, with 2 people on board, became disabled and began to take on water. Coast Guard District 8 received the alert and notified Station Venice personnel, who contacted a nearby Good Samaritan vessel to confirm the distress. Station Venice arrived on scene and assisted with dewatering the vessel, then towed it to port. "
"Home Port - Dulac, LA
On 15 April 2021 at 1643 UTC (1243 EDT) a Personal Locator Beacon (PLB) was detected at 29 03.9N 90 38.3W, 2 NM southwest of Wine Island in the Barrier Islands Refuge, LA. It was activated when a Coast Guard Aids to Navigation Team (ANT) boat, with 3 people on board, capsized. Coast Guard District 8 received the alert, launched a helicopter, and diverted a search aircraft and Coast Guard Cutter (CGC) BENJAMIN DAILEY to the location. Once the ANT crew saw the aircraft, they launched their distress flares from where they stood on the hull of their boat. A boat was launched from the CGC and guided by the aircraft to the scene. The ANT crew were embarked and transported to safety with no medical concerns. 
3 SARSAT RESCUES

",04/15/2021,PLB,M,PLB (Personal Locator Beacon),29.065,-90.63833333,3,"Home Port - Dulac, LA","On 15 April 2021 at 1643 UTC (1243 EDT) a Personal Locator Beacon (PLB) was detected at 29 03.9N 90 38.3W, 2 NM southwest of Wine Island in the Barrier Islands Refuge, LA. It was activated when a Coast Guard Aids to Navigation Team (ANT) boat, with 3 people on board, capsized. Coast Guard District 8 received the alert, launched a helicopter, and diverted a search aircraft and Coast Guard Cutter (CGC) BENJAMIN DAILEY to the location. Once the ANT crew saw the aircraft, they launched their distress flares from where they stood on the hull of their boat. A boat was launched from the CGC and guided by the aircraft to the scene. The ANT crew were embarked and transported to safety with no medical concerns. "
"Home Port - Barrow, AK
On 20 April 2021 at 1028 UTC (0628 EDT) a Personal Locator Beacon (PLB) was detected at 70 54N 156 58.3W, 28 miles south of Utqiagvik, AK. It was activated by a person in distress. The Alaska Rescue Coordination Center received the alert and forwarded the position to North Slope Borough Search and Rescue, which sent a ground team to assist the individual. 
1 SARSAT RESCUE
",04/20/2021,PLB,T,PLB (Personal Locator Beacon),70.9,-156.9716667,1,"Home Port - Barrow, AK","On 20 April 2021 at 1028 UTC (0628 EDT) a Personal Locator Beacon (PLB) was detected at 70 54N 156 58.3W, 28 miles south of Utqiagvik, AK. It was activated by a person in distress. The Alaska Rescue Coordination Center received the alert and forwarded the position to North Slope Borough Search and Rescue, which sent a ground team to assist the individual. "
"Home Port - Bonita Springs, FL
On 24 April 2021 at 1755 UTC (1355 EDT) a Personal Locator Beacon (PLB) was detected at 25 42.1N 81 34.5W, 14 NM southwest of Everglades City, FL. It was manually activated when a fishing boat, with 1 person on board, became disabled due to a steering malfunction. Coast Guard District 7 (CGD07) received the alert and dispatched a helicopter to the scene that lowered a radio to the vessel. The fisherman stated that he would contact commercial salvage once closer to shore and would make way by steering both engines. No further Coast Guard assistance was required, but CDG07 continued to monitor the vessel until it arrived at its final destination. 
1 SARSAT RESCUE
",04/24/2021,PLB,M,PLB (Personal Locator Beacon),25.70166667,-81.575,1,"Home Port - Bonita Springs, FL","On 24 April 2021 at 1755 UTC (1355 EDT) a Personal Locator Beacon (PLB) was detected at 25 42.1N 81 34.5W, 14 NM southwest of Everglades City, FL. It was manually activated when a fishing boat, with 1 person on board, became disabled due to a steering malfunction. Coast Guard District 7 (CGD07) received the alert and dispatched a helicopter to the scene that lowered a radio to the vessel. The fisherman stated that he would contact commercial salvage once closer to shore and would make way by steering both engines. No further Coast Guard assistance was required, but CDG07 continued to monitor the vessel until it arrived at its final destination. "
"Home Port - Hollywood, FL
On 25 April 2021 at 0221 UTC (2221 EDT) an Emergency Position Indicating Radio Beacon (EPIRB) was detected at 27 38.0N 79 12.8W, 63 NM east of Vero Beach, FL. It was manually activated when the sailing vessel ORION, with 1 person on board, became unable to navigate due to the main engine overheating. Coast Guard District 7 received the alert and dispatched a helicopter and rescue boat to the scene, embarked the sailor, and transported him safely to shore. 
1 SARSAT RESCUE
",04/25/2021,EPIRB,M,"EPIRB (Emergency Position-Indicating Radio Beacon, Maritime Applications)",27.63333333,-79.21333333,1,"Home Port - Hollywood, FL","On 25 April 2021 at 0221 UTC (2221 EDT) an Emergency Position Indicating Radio Beacon (EPIRB) was detected at 27 38.0N 79 12.8W, 63 NM east of Vero Beach, FL. It was manually activated when the sailing vessel ORION, with 1 person on board, became unable to navigate due to the main engine overheating. Coast Guard District 7 received the alert and dispatched a helicopter and rescue boat to the scene, embarked the sailor, and transported him safely to shore. "
"Home Port - Not Registered
On 28 April 2021 at 0853 UTC (0453 EDT) a Personal Locator Beacon (PLB) was detected at 24 53.2N 82 36.2W, 48 NM northwest of Key West, FL. It was activated when the sailing vessel HODIE, with 1 person on board, lost power and became disabled. Coast Guard District 7 received the alert, launched a helicopter, and issued an Urgent Maritime Information Broadcast. The helicopter located the HODIE and a Good Samaritan vessel that relayed the distress details to the helicopter. A rescue boat from Station Key West arrived, took the HODIE in tow, then transferred the tow to Coast Guard Cutter SHRIKE, which transported the vessel to rendezvous with commercial salvage in Key West. 
1 SARSAT RESCUE
",04/28/2021,PLB,M,PLB (Personal Locator Beacon),24.88666667,-82.60333333,1,Home Port - Not Registered,"On 28 April 2021 at 0853 UTC (0453 EDT) a Personal Locator Beacon (PLB) was detected at 24 53.2N 82 36.2W, 48 NM northwest of Key West, FL. It was activated when the sailing vessel HODIE, with 1 person on board, lost power and became disabled. Coast Guard District 7 received the alert, launched a helicopter, and issued an Urgent Maritime Information Broadcast. The helicopter located the HODIE and a Good Samaritan vessel that relayed the distress details to the helicopter. A rescue boat from Station Key West arrived, took the HODIE in tow, then transferred the tow to Coast Guard Cutter SHRIKE, which transported the vessel to rendezvous with commercial salvage in Key West. "
"Home Port - New Bedford, MA
On 30 April 2021 at 2106 UTC (1706 EDT) an Emergency Position Indicating Radio Beacon (EPIRB) was detected at 41 49.2N 67 43.3W, 100 NM east of Cape Cod National Seashore, MA. It was activated after the 100-ft commercial fishing vessel NOBSKA, with 5 people on board, caught fire. Coast Guard District 1 received the alert and communicated with the vessel's sister ship, BLUE CANYON, which diverted to the NOBSKA's last known position and spotted flames and smoke coming from the vessel. A helicopter and aircraft launched from Air Station Cape Cod hoisted the NOBSKA crew and safely returned them to shore. No injuries were reported. 
5 SARSAT RESCUES
",04/30/2021,EPIRB,M,"EPIRB (Emergency Position-Indicating Radio Beacon, Maritime Applications)",41.82,-67.72166667,5,"Home Port - New Bedford, MA","On 30 April 2021 at 2106 UTC (1706 EDT) an Emergency Position Indicating Radio Beacon (EPIRB) was detected at 41 49.2N 67 43.3W, 100 NM east of Cape Cod National Seashore, MA. It was activated after the 100-ft commercial fishing vessel NOBSKA, with 5 people on board, caught fire. Coast Guard District 1 received the alert and communicated with the vessel's sister ship, BLUE CANYON, which diverted to the NOBSKA's last known position and spotted flames and smoke coming from the vessel. A helicopter and aircraft launched from Air Station Cape Cod hoisted the NOBSKA crew and safely returned them to shore. No injuries were reported. "
"Home Port - Barrow, AK
On 05 May 2021 at 0022 UTC (2022 EDT) a Personal Locator Beacon (PLB) was detected at 70 48.6N 156 35.7W, 29 miles northeast of Atqasuk, AK. It was activated when an all-terrain vehicle rider became lost. The Alaska Rescue Coordination Center received the alert and relayed the position to North Slope Borough Search and Rescue, which sent a team to assist the rider. 
1 SARSAT RESCUE
",05/05/2021,PLB,T,PLB (Personal Locator Beacon),70.81,-156.595,1,"Home Port - Barrow, AK","On 05 May 2021 at 0022 UTC (2022 EDT) a Personal Locator Beacon (PLB) was detected at 70 48.6N 156 35.7W, 29 miles northeast of Atqasuk, AK. It was activated when an all-terrain vehicle rider became lost. The Alaska Rescue Coordination Center received the alert and relayed the position to North Slope Borough Search and Rescue, which sent a team to assist the rider. "
